stock_code,corp_name,revenue,operating_profit,net_income,cash_survival_years,inventory_months,cash_flow_match,cash_to_revenue,cash_to_op_profit_x3,happy_debt_growth,sga_ratio,sga_ratio_change,current_ratio,quick_ratio,debt_ratio,cash_months,revenue_growth,gross_margin,operating_margin,net_margin,roa,roe,inventory_turnover,receivable_turnover,debt_growth,revenue_minus_debt_growth,market
000020,동화약품,464874735245.0,13411192945.0,0.0,,4.27721410184158,,5.519003313759016,63.76875432389061,,38.12798331008168,-3.436131172940428,177.45283419078277,110.79520046508732,1227.4844012339993,1.7369929908565709,28.735450818444225,46.08935373463156,2.884904669627181,0.0,0.0,0.0,5.204101015837537,,38.022585527873474,-9.28713470942925,KOSPI
000040,KR모터스,16024969823.0,-4937030424.0,0.0,,,,46.519873237454895,-50.33252115658152,,29.19747712900264,0.3425200085099789,39.52451105521066,,-698.0220868189812,19.119408035941078,-79.56162114026529,-1.6108830646875658,-30.80836019369021,0.0,0.0,-0.0,,,-54.69430896842267,-24.86731217184262,KOSPI
000050,경방,397276756397.0,,0.0,,2.41386524336251,,5.442170247784288,,73.82563272540288,23.032970481806668,-1.3173159832919588,58.953902839642105,36.814438305721545,3317.2827656995537,2.83532873126354,0.9549215647925612,31.452658271588625,,0.0,0.0,0.0,7.252330829672418,7.508214920091324,-3.006384464845389,3.961306029637949,KOSPI
000070,삼양홀딩스,3553264096673.0,127538574846.0,,,2.1552335301689065,,8.466421276163453,78.6257041166436,,14.39587982463648,0.8827259667326732,188.7178963791339,135.7870266937794,-19553.598135866723,7.057370341484283,10.664161592987693,17.98521547141312,3.589335646776641,,,,6.788827330518528,,-2.0385606721856115,12.702722265173303,KOSPI
000080,하이트진로,2599183408023.0,208141871425.0,0.0,,-0.1808770243309053,,9.971482926060082,41.50648593250327,,37.592403644389286,-1.693736523727921,61.88809849529068,63.17722639488693,199.3955181264265,3.183031238029922,3.134768459158612,45.60037533205551,8.007971687666227,0.0,0.0,0.0,-121.95565360837162,,2.210566452314242,0.92420200684437,KOSPI
000100,유한양행,2067791451854.0,54880319609.0,-15523994164.0,20.59517840849402,-0.5105086568587087,,15.46187982996722,194.19191414935327,-28.455662597068937,19.815725370642017,-1.1195835265655596,219.70297078064996,229.1743303642415,1126.3773611131403,9.36339974889323,11.23235698549169,33.33926103272601,2.654054864178581,-0.7507524102627008,-0.5276592954779437,-22.095455430753404,-35.26208689961209,-42.903527040244825,11.095991102220392,0.1363658832712975,KOSPI
000120,CJ대한통운,12116761147160.0,530663067133.0,0.0,,0.0402815836140201,,2.2875611713941124,17.410816793821382,-19.58206177643901,7.064581293687003,,92.87513234434124,91.67321762689932,202.3911264335045,3.885684503518937,2.964570329012373,11.444159802234068,4.379578508547064,0.0,0.0,0.0,336.40117360414547,7.571744606220839,3.834132803867058,-0.8695624748546851,KOSPI
000140,하이트진로홀딩스,,,0.0,,-0.1809281841171924,,,,,,,49.04300173602151,50.042262124432526,732.9690587422547,3.2319742233026547,,,,,0.0,0.0,,,1.6842142090811405,,KOSPI
000150,두산,,1003759000000.0,0.0,,2.4808759392757054,,,130.04652179125335,,,,108.05945378690564,79.60928357437516,946.6039143857124,23.99568010955977,,,,,0.0,0.0,,,6.870644481243337,,KOSPI
000180,성창기업지주,143105590875.0,-7293464621.0,-3526171396.0,2.975244221792785,,-0.0278027656600048,7.331104960227501,-47.94804488753183,,19.972350932791606,2.084785651084616,87.5143804573823,,-4318.292745937732,4.404752340811873,-13.923416202677918,14.875789312518709,-5.096561620272895,-2.464034685465254,-0.4898186033446659,107.59736343920714,,7.119892540067039,-27.711426206923544,13.788010004245626,KOSPI
000210,DL,5615368498981.0,412518392958.0,89366024952.0,,2.8728003619228004,6.233962928968031,17.82792462689967,80.89365877260218,,,,108.97301569598574,69.3229117104534,,,11.908621181538203,22.086678353042423,7.346239040819105,1.5914543269638834,,,5.361225559027907,,,,KOSPI
000220,유유제약,133147218082.0,11697341742.0,8720350799.0,,,2.861135859679078,31.41820780456492,119.20790947114088,,30.04742053067989,-5.323337255543326,158.1073268038054,,738.6954258536845,12.547449564591563,-2.9607045909025382,38.83268988177973,8.785269351099831,6.549405180684651,4.198786657629653,88.69903852089043,,6.748289852022522,-6.722279427053753,3.7615748361512154,KOSPI
000230,일동홀딩스,,-2411599959.0,63038086166.0,,2.690976953769405,0.274659840106923,,-1095.9516013299674,,,,72.42208675521313,46.630534811639954,1424.4969223903777,5.306938379888232,,,,,7.375451005084196,149.4873727450038,,,-15.046572503718824,,KOSPI
000240,한국앤컴퍼니,1390995724547.0,418268299588.0,0.0,,2.974447142119019,,12.904439473921252,14.30502873680284,,8.125788308861253,-1.2518962754397247,154.719316799626,110.75402773836916,15.350824045803382,19.057015492045984,27.65316148159028,38.19549249319408,30.069704184332828,0.0,0.0,0.0,6.527619638626688,4.712116391050888,9.490282529403762,18.16287895218652,KOSPI
000270,기아,107448752000000.0,12667139000000.0,0.0,,1.8025235521897904,,17.544778928656147,49.60774489014449,29.32939091991545,11.264562663324371,0.2224341535252971,154.93522053442115,108.90003905494738,2365.3967897991224,18.690237112298192,7.654997444103413,23.05356789997896,11.789005236654589,0.0,0.0,0.0,8.651906372482866,30.171258488836223,8.353414045974311,-0.6984166018708979,KOSPI
000300,DH오토넥스,32380378302.0,-8564101590.0,113530380434.0,,,-0.0216280195275787,12.861424530493428,-16.209436853881755,,29.937141266818543,-36.563633257862776,91.85684445607212,,152.50999184792337,5.155371816913724,-1.250056486831386,3.488711572372907,-26.44842969444564,350.61474382770785,171.85523551559234,433.9516411906517,,2.8796866711758238,-80.27272154224201,79.02266505541063,KOSPI
000320,노루홀딩스,1247877697168.0,72554697963.0,0.0,,2.0124373734626624,,10.69162071561874,61.29552559276866,,18.85322724173398,0.4358466400538496,172.30267677589876,128.373083557161,3283.305323955159,6.805171705744788,2.738408914578464,24.667474753942862,5.814247512208888,0.0,0.0,0.0,7.915463418363326,5.3443614258246415,-10.591785046982745,13.330193961561209,KOSPI
000370,한화손해보험,,435735704686.0,0.0,,,,,22.73404183415531,,,,,,24469.905114711702,,,,,,0.0,0.0,,,14.2969978320192,,KOSPI
000390,SP삼화,628348259134.0,18981518300.0,0.0,,2.436271960735134,,9.63413040539518,106.30672377948468,,16.697912189269676,-0.1861394172667694,119.41154874239382,79.91158340535645,1643.8775791657847,6.9235940130907245,-0.4804725565302524,19.71877172441992,3.0208595351502434,0.0,0.0,0.0,6.135380062463523,,2.8925298618987147,-3.373002418428967,KOSPI
000430,대원강업,1367585047000.0,22564927000.0,23615769000.0,,,2.334966225321733,1.471503877886433,29.72764916692765,,,,98.18168202910208,,381.8048118800376,,23.566891131822583,10.85136623316707,1.64998345437452,1.7268226975576166,1.813320628375462,14.511688964565565,,,52.24659214006338,-28.679701008240794,KOSPI
000480,시알홀딩스,810831515000.0,17438364000.0,2470935000.0,,,32.81083355086233,22.95387248237385,355.7620275235299,,12.688548865789953,-0.0778422863389192,74.12831653070381,,3563.998900416694,21.70827197829747,-0.7434076980729616,14.83922550790345,2.1506766421134973,0.3047408683911354,0.1455464117156113,10.539173295054072,,8.260682698920139,5.089877788808956,-5.833285486881917,KOSPI
000490,대동,,18456574878.0,30721182361.0,,7.895091398630126,8.315847289273542,,112.81727864986009,,,,102.97240901468264,36.82509983137152,903.534515221281,2.58455158995995,,,,,1.440532160905818,18.125526729250392,,,11.026879508232032,,KOSPI
000500,가온전선,,45011778000.0,,,,,,55.485098440975456,653.5820667235269,,,,,659.3545688894527,12.553975320734898,,,,,,,,,25.14587512821053,,KOSPI
000520,삼일제약,219699586442.0,113040731.0,0.0,,,,2.3381905743168754,1514.791755902569,,36.7780136096575,2.349080512689845,85.64181195521331,,254.14883267959257,0.7629092530553284,11.894207904004286,36.82946601920941,0.0514524095519143,0.0,0.0,0.0,,,-9.843593202584412,21.737801106588694,KOSPI
000590,CS홀딩스,,22314081505.0,31019979580.0,,,0.9519549069606448,,132.4907888039613,,,,1125.1337323860562,,80.76483623259185,,,,,,7.518413030822546,71.39672342015979,,,-4.393787459142166,,KOSPI
000640,동아쏘시오홀딩스,,82094664924.0,0.0,,2.3809419793564213,,,47.66491559497239,,,,63.8680246306312,37.76704266094747,311.8048750132321,4.321534085145806,,,,,0.0,0.0,,,3.9523967285095,,KOSPI
000660,SK하이닉스,66192960000000.0,23467319000000.0,0.0,,4.649152007631993,,20.52654391040981,19.29935981751189,,12.630991271579331,-9.333626687819024,169.34962983233945,116.02016771662464,1023.8075711318812,19.501123991681684,102.0189454716376,48.083883845049385,35.452892573470045,0.0,0.0,0.0,4.97170446277461,5.084332859205995,-1.894033608766916,103.91297908040453,KOSPI
000670,영풍,2787414358375.0,-160701935806.0,-252140554081.0,0.8358861666350318,2.566903925579041,,7.561157908609928,-43.71671072223035,,4.239108052126326,0.4131155411323219,167.69222956614246,102.45512332889442,94948.81969207025,21.404006170073263,-25.900784801440423,-1.5285117677602231,-5.765268996450375,-9.045678957756117,-4.4221936075073005,-13948.006482262856,4.604512026917383,,33.536302664071286,-59.43708746551171,KOSPI
000680,LS네트웍스,1933813959649.0,25619240717.0,0.0,,,,7.8163971892847215,196.66804552316972,,,,86.34637517661923,,-17571.553137076688,,409.3920456914184,14.669717342121716,1.3248037945516775,0.0,0.0,-0.0,,,1063.518358677141,-654.1263129857223,KOSPI
000700,유수홀딩스,435867054050.0,18315439948.0,0.0,,,,43.34943074530366,343.87359749195724,,15.664468692365944,-0.5329997079142164,490.4468936159861,,19.65555971392869,33.2084783186524,27.53111705992468,19.86653897453482,4.202070282168875,0.0,0.0,0.0,,,-1.559886567623629,29.09100362754831,KOSPI
000720,현대건설,32670268000000.0,-1263420000000.0,-168663000000.0,31.995007796612175,0.2833361221588909,0.7043631383290941,16.517691253711174,-142.3747711238807,,3.203178498566342,0.1092964883770615,143.89652732669452,138.601090101287,3084.407136706212,61.87987810646477,10.181358647430535,-0.6640074088158688,-3.8671859073822095,-0.516258391268783,-0.6245532141089638,-30.00843338338801,42.073155435016375,6.1419387198590165,30.74891130388612,-20.567552656455582,KOSPI
000760,이화산업,49487533689.0,772077303.0,-629149624.0,31.12796796966694,,-1.4250178380461052,39.573904545485824,845.5176387089484,,21.579086030253517,-0.6783511497599655,124.80206621704922,,30.273381188933072,22.00681038483496,4.873482638461326,23.13923107173417,1.5601450414806506,-1.271329518973071,-0.2332251791782518,-0.3038303266994561,,4.377942867635793,6.840322481511506,-1.96683984305018,KOSPI
000810,삼성화재해상보험,,2649596688033.0,,,,,,,,,,,,7630.401728143233,,,,,,,,,,4.054680246429941,,KOSPI
000850,화천기공,222200718833.0,-741138094.0,8654343281.0,,3.133372051916788,1.4906971221401912,6.942929085479103,-693.8535234253749,,14.861025746643922,1.4081316033865896,291.069987190163,210.4384395524881,34.47036428200017,5.606285221904307,-1.5593230146528585,15.49268066359082,-0.3335444178094757,3.894831360786176,2.0182241742540645,3.2588470055222607,4.531844034386145,5.43335172358327,-22.644895999483765,21.085572984830907,KOSPI
000860,강남제비스코,643137092555.0,20529999372.0,0.0,,1.8724178194010157,,8.80129714166024,91.90519284866672,-0.9551083991105,10.181514936863971,0.2306253589143079,162.17212760880602,118.11208439333248,1915.5413339928132,10.373266292378856,0.6806489036347053,13.373680279161396,3.192165342297421,0.0,0.0,0.0,7.398243419092408,5.2111402883885525,-9.818867032056303,10.499515935691008,KOSPI
000880,한화,55646829000000.0,2416109000000.0,0.0,,3.2880199511909067,,15.8936855144073,122.01894312991122,,8.099315057107747,0.5942204216942377,141.5124551182961,118.80283431198546,11848.736219706218,23.54819201723892,4.727627440789149,12.441177915097372,4.341862857989626,0.0,0.0,0.0,4.168184089483016,,20.355682054222346,-15.628054613433193,KOSPI
000890,보해양조,,2300656654.0,6685688838.0,,4.382569711719663,0.4920399155136391,,264.0454454067066,,,,132.45297823548452,81.18005689563354,59.49715118874907,8.849696137620812,,,,,4.815678399325822,7.680869857336638,,,-18.168898929011178,,KOSPI
000910,유니온,218159407914.0,,,,3.5745385560309817,,3.534061649561908,,,16.786408455708823,3.257309973042135,77.77542200927475,41.18400488902598,3137.3365166216886,2.526373637734299,-2.88909624609252,11.534915533379165,,,,,3.7948041222682063,,-1.395571408253515,-1.4935248378390047,KOSPI
000950,전방,57235842614.0,-8482983755.0,8913315702.0,,,1.1305615997354248,37.12132048843641,-83.48752901350647,,8.334241617040869,1.3689979118364013,579.0574456012927,,47.74313825787534,53.44887589416914,-39.60706262291965,-6.486862375800579,-14.821103992841447,15.572961443254416,3.842377008307836,12.78065856073204,,0.8339244284448412,-29.396480459560248,-10.2105821633594,KOSPI
000970,한국주철관공업,419416899335.0,15445910306.0,13647861616.0,,2.957062871966203,1.78289120806103,12.018204217074004,108.78042252910474,32.272566652487754,14.53443453224083,2.011024900159033,416.7631661837614,274.9383026658882,20.904461529765424,9.922536049474594,-8.088257652317896,18.264159526346376,3.682710527518091,3.25400851459232,3.176093008782073,3.870023150877522,4.96487312599004,9.87254471904524,-1.1288177223381308,-6.959439929979766,KOSPI
000990,DB하이텍,1131167709804.0,190838683363.0,0.0,,1.1348591944034538,,38.47005490162032,76.00849599296866,,17.327054314869102,2.028309763841998,376.9314718600541,354.716269519121,22.4653811468501,26.64276630236507,-1.9975270266664944,34.19799941955805,16.870945104688946,0.0,0.0,0.0,16.069418738625604,11.263549655438458,30.61894300406961,-32.61647003073611,KOSPI
001020,페이퍼코리아,290184364896.0,2037606335.0,0.0,,4.806045987475906,,25.19821752154226,1196.195853667354,-25.399014197444604,10.97790262284359,2.226813763429032,171.06632123705396,97.0980612070329,71.91620466773738,27.54429699797997,-19.854446493958296,11.680079094594667,0.7021764717510757,0.0,0.0,0.0,2.827057569756222,,4.971215280781778,-24.825661774740077,KOSPI
001040,CJ,43646656090000.0,2547483645000.0,100471747000.0,,1.1923101788521382,,7.231708677731147,41.30087380142271,,23.08616522929604,0.4556232896343672,81.02656702716678,62.79287684107121,2996.5836428695725,3.7589830650025178,5.547324812790292,28.922771909420742,5.836606680124714,0.2301934581032413,0.2115328575140881,10.119860435661373,14.159943219526635,,1.4999959203463833,4.047328892443908,KOSPI
001060,JW중외제약,719375756340.0,82488136816.0,65040120873.0,,3.386910001953933,1.2206599760480736,4.350207757378092,12.645996206220495,,33.502663967604015,2.075779194975276,146.87975987857288,93.32013857566612,167.62515101270677,1.558159468722106,-3.894443734949112,44.96929126064465,11.466627293040643,9.041188877966574,10.757572010808632,39.62883841289589,6.438318887792366,5.308910991509116,-27.525558814266397,23.631115079317283,KOSPI
001070,대한방직,133909117274.0,2418669755.0,1115640400.0,,3.281229629487833,4.685814715028248,15.695437963342332,289.6581531445991,,9.081454368127014,-3.5246141286105104,166.7147553972453,90.8587174712175,145.859661461736,20.73954764570962,-10.371118466469904,10.887656816651118,1.8062024485241028,0.8331325175695221,0.6017526083245269,3.0668115644758145,4.103994385910017,8.469639537002077,6.585440803858379,-16.956559270328285,KOSPI
001120,LX인터내셔널,16637572685167.0,489185373375.0,175694960423.0,,0.6960600390897708,,7.503838374981492,85.07044784826778,14.377412087377916,6.117850271905714,-0.375883211156693,134.73170345083264,108.89651274240752,210.92837489430235,14.718578666968344,14.628438994446244,9.058095117904951,2.9402448459992394,1.0560131802137125,1.9672780665738177,6.604415401573831,18.957038745609516,10.52212778082522,14.04093514563795,0.5875038488082929,KOSPI
001130,대한제분,1374735359151.0,72306706525.0,48742551364.0,,2.1303259169243107,1.559302799794245,7.3164911277263585,46.36840085606891,,15.01798170176569,0.917675578928124,167.40533309365983,126.6115074165652,1462.477321358297,5.8461846123033805,-4.628866260231082,20.277663577530834,5.259681875765144,3.5455952332601752,3.123596703937175,136.26604954503355,7.065699725468553,,28.409532771540437,-33.03839903177152,KOSPI
001200,유진증권,,58338142158.0,0.0,,,,,267.97660753622154,,,,,,,22.432559669835356,,,,,0.0,,,,11.810253409558594,,KOSPI
001210,금호전기,53171559352.0,-4957267533.0,-12196816073.0,0.2049280110514297,,0.1191073438596732,4.700763508651895,-16.80676731930309,,35.76689048199724,-7.333226009220041,94.93053099612922,,1525.594078485455,1.5771335261088884,-0.3774086559973201,26.4437342807986,-9.323156201198634,-22.938608951180267,-36.58141462741786,-761.7956136403765,,6.996488877724778,-46.61843999840935,46.24103134241203,KOSPI
001230,동국홀딩스,1999426088314.0,58003101705.0,0.0,,1.4926243969523592,,11.38716214961402,130.84236534795153,55.59789670349756,5.550735692940037,-0.613291929932136,167.3693112137421,130.58257193065006,629.255218846986,24.617627888347805,8.598729619190246,8.451723233515276,2.9009875405752386,0.0,0.0,0.0,8.781739219813295,5.096885025142464,13.244764472042927,-4.646034852852681,KOSPI
001250,GS글로벌,4066493928000.0,77879797000.0,54187863000.0,,,-0.399598079739738,2.8199599219959786,49.08140639692046,,,,140.74497657828243,,164.00992677242877,,3.829992235555191,5.011449410923601,1.915158325056277,1.3325450365703828,3.763983221211204,10.18543960322233,,8.948359471802142,-8.451920567905422,12.281912803460612,KOSPI
001260,남광토건,504249000325.0,7304140896.0,6198754619.0,,,0.01814471323889,9.437132320010416,217.1674308247992,,3.37281788997863,-0.3754454568051666,119.61464163527904,,-20278.71409684824,33.575956821327964,-7.9305918755591485,4.821336556608076,1.4485186666294458,1.2293042951011823,1.4863922392399664,-422.7438931891448,,7.688087308310268,12.506405765399714,-20.436997640958865,KOSPI
001270,부국증권,,,,,,,,,,,,,,-1506.3642069152934,,,,,,,,,,-12.986694960902758,,KOSPI
001290,상상인증권,,,0.0,,,,,,,,,,,3859679629.452206,,,,,,0.0,0.0,,,-45.87412506884503,,KOSPI
001340,PKC,245228124294.0,9748351104.0,3600645965.0,,,7.397477031319296,11.62391801065431,97.4698722648716,,19.60586635297946,2.28864840234883,45.20984992849256,,435.5472973584125,7.114555083491843,5.01290744721451,23.581083768218857,3.975217415239396,1.468284266075144,0.7755071189747682,6.2513639823848095,,8.907271043710832,17.635642310510566,-12.622734863296056,KOSPI
001380,SG글로벌,99434870010.0,6154463640.0,6316098065.0,,1.5016293425361102,1.4753778375668714,16.828063311509528,90.62778853300692,,7.570725071841425,,137.61655957266666,100.099372290604,61.78482414341748,26.6733711529426,,13.76016710498438,6.1894420331429565,6.351995094240884,3.159918487296672,7.777366022729574,9.266390406580948,,-12.271724280876043,,KOSPI
