stock_code,corp_name,revenue,operating_profit,net_income,cash_survival_years,inventory_months,cash_flow_match,cash_to_revenue,cash_to_op_profit_x3,happy_debt_growth,sga_ratio,sga_ratio_change,current_ratio,quick_ratio,debt_ratio,cash_months,revenue_growth,gross_margin,operating_margin,net_margin,roa,roe,inventory_turnover,receivable_turnover,debt_growth,revenue_minus_debt_growth,market
001390,KG케미칼,8863142439982.0,318801578803.0,61855875898.0,,1.7155097343663963,6.102638941294263,4.9977736097051775,46.31509830442446,33.069568298502155,7.958167403529086,-0.9260181022120788,97.2511043528328,65.80560864613359,460.9905005713128,7.53606707115343,-0.7826501430100608,11.555103602645923,3.596936199116839,0.6979000542625333,0.7579496157282997,6.50066999699611,7.908885384093195,10.819662199104938,4.893459026821718,-5.676109169831779,KOSPI
001430,세아베스틸지주,3636063257694.0,52332166350.0,20236627791.0,,0.50822539599927,,7.248358475950916,167.8731060404496,,,,150.60061288795657,138.0203359206555,5949.975777125007,,-10.956776802813344,7.096252490657701,1.4392534629111262,0.5565532378508211,0.5288344733645831,67.07038922300538,25.415089908021574,94.1415555592316,10.400136921151873,-21.356913723965217,KOSPI
001440,대한전선,3291299375000.0,115169757000.0,0.0,,,,18.370583988580496,174.99701650552814,,4.503280319190046,0.558904426016575,192.99013471245047,,116.46135795664358,48.952539535139415,15.728639481028814,8.00249883072396,3.499218511533914,0.0,0.0,0.0,,,23.92081844636964,-8.192178965340826,KOSPI
001450,현대해상,,1244069529604.0,0.0,,,,,38.79652033885659,,,,,,-64681.21815262568,,,,,,0.0,-0.0,,,15.112872223303487,,KOSPI
001460,BYC,165207568941.0,23832906913.0,18404839494.0,,,1.53329707163161,31.515995386745526,72.8220159295793,,28.353457934320517,1.5636583891926603,256.1724001279783,,4298.046953187134,13.33847693346648,-1.8966306665741095,42.77949607880248,14.426038144481964,11.14043358423418,2.6428509831276545,538.1532015789473,,,-2.487211372898382,0.5905807063242721,KOSPI
001470,삼부토건,462425746422.0,-112577744269.0,-127706950624.0,0.1333241509785155,,-0.7297408040959535,3.6819794091789273,-5.0413815141875205,,14.447419057854944,7.039209090258174,77.77059139644174,,255.5593690199364,3.0582454023941934,-19.57473040711553,-9.897623392758073,-24.34504245061301,-27.616747469648317,-42.52199642416536,-111.51587458752124,,3.966561731034652,-28.89851543231424,9.323785025198704,KOSPI
001500,현대차증권,,54691000000.0,36150000000.0,,,,,,,,,,,820.9770408457141,,,,,,0.3014510678622641,2.776295124395685,,,3.710379307554919,,KOSPI
001510,SK증권,,-107876388585.0,-82546404429.0,,,,,,,,,,,7890.721979675929,,,,,,-1.3511607981492864,-117.3600939454302,,,-4.340620036110806,,KOSPI
001520,동양,750408346536.0,-920616899.0,0.0,,1.3461426539022483,,8.429273167201568,-2290.274759157265,,10.151334692323484,1.572973079325413,71.60281705909235,57.7071274303783,509.706778158265,9.964332875647392,-13.380474214107352,10.02865256821736,-0.1226821241061228,0.0,0.0,0.0,9.90799858500265,5.057026062628015,96.17695513993692,-109.55742935404427,KOSPI
001530,디아이동일,651725598894.0,7810548526.0,,,2.435243099182104,,13.1771983722505,366.5093632588573,,9.01512116751394,0.8108819485909766,95.09408001976536,59.93089862296511,78.18196853990223,17.540128139022208,-4.561106987280294,10.213562434705956,1.1984412671920146,,,,5.488177944950289,6.846798616896868,21.42343399041917,-25.984540977699464,KOSPI
001560,제일연마,81974461738.0,5753862882.0,5993875383.0,,4.91019402147799,1.1343516393890969,35.68376441005671,169.4604963824023,,16.847212003830773,,492.261616293278,311.83321907248865,1447.1130227871572,25.41697539173329,,23.866303999079268,7.019091995248497,7.311881354167508,5.16303485409915,514.567503099883,3.210004780802036,,56.1551646279174,,KOSPI
001570,금양,153730068660.0,-56002221720.0,-140110721569.0,0.1424241680260902,2.353082425004093,0.1452052955703381,12.980644011246875,-11.877596006084548,483.4331905959917,48.075213652870815,15.634800945050236,14.80971630036648,11.045486604442308,131.08792132267985,3.2400839496978677,1.1176122948066167,11.646281949302551,-36.42893170356826,-91.14073960304962,-11.147023949003753,-24.090874083226428,5.771906349492914,5.535717632042551,66.85138791442394,-65.73377561961732,KOSPI
001620,케이비아이동국실업,668399686056.0,-6326628228.0,25660357954.0,,0.9083076064505166,2.5192392971635478,4.247285335891304,-149.57331050030947,,10.668126390775392,1.3826912479720672,80.48984803581905,70.09643259840745,-6584.99606353992,4.77754220035925,2.9227983570294267,9.72159269843761,-0.946533692337782,3.839073908818401,3.3551239952047367,-313.5622018206578,14.634045678816104,,26.443523141475296,-23.520724784445868,KOSPI
001630,종근당홀딩스,957752613068.0,35486435048.0,0.0,,5.558519013178024,,4.487267676600811,40.36934429533252,,42.71346671835756,,87.34140096532438,40.03940041747071,510.28190134637833,1.260661244713885,,46.41864429384077,3.7051775754832086,0.0,0.0,0.0,4.029103768469441,7.729821335288752,2.1357851807106027,,KOSPI
001680,대상,4255134757567.0,176941145485.0,1504281975.0,,2.502243198886801,,16.565228923490828,132.78856304863902,,22.681564851282,0.8848878155360502,153.90467565385896,98.58852713816248,145.08142849259755,8.764066694042693,3.5944255982330704,26.839861957392248,4.1582971061102505,0.0353521582912245,0.0428590497226927,0.105828492855433,6.555068166233907,,3.5975186849059893,-0.0030930866729188,KOSPI
001720,신영증권,,,,,,,,,,,,,,-4908.242299892752,,,,,,,,,,,,KOSPI
001740,SK네트웍스,7657281000000.0,113915000000.0,0.0,,0.6856882588144845,,8.967425904834888,200.9278848264057,,9.742400729449528,-1.150313167085205,102.14503249871854,82.37418549593569,478.50163569483885,11.04544083602881,-16.166055406762545,11.230069785867856,1.4876690564183292,0.0,0.0,0.0,19.714631081909136,15.13419269150267,-55.369732309270034,39.20367690250749,KOSPI
001750,한양증권,,54449191375.0,38797645588.0,,,,,,,,,,,-232077.2778941752,,,,,,2.240906005833464,-7397.468019839482,,,,,KOSPI
001780,알루코,622944292918.0,38053108468.0,18154888938.0,,,2.40719074119626,7.922906027569432,43.23369182266616,,10.07441777161622,0.6632061031649439,92.55420030174074,,4121.546751569455,9.43725726748182,5.3718631289630165,16.183007078976495,6.108589307360272,2.9143679690777398,1.9030270529548172,133.07560431078923,,,11.940372880908273,-6.568509751945256,KOSPI
001790,대한제당,1373829105000.0,36996731000.0,20491028000.0,,2.013196560299041,2.45729033213951,15.401674431697238,190.64088482123825,,7.035648149265262,0.128549413029698,172.3828374952011,116.69404527946992,6100.222718821333,26.26909266343397,3.1132378587725382,9.833703588627932,2.692964566360676,1.491526706300199,1.6611522731442625,185.35202680730643,6.610751542221785,,6.910335030497596,-3.797097171725057,KOSPI
001800,오리온홀딩스,3195245858433.0,506240029274.0,0.0,,,,16.75610107519451,35.25327872681373,,,,245.423094991862,,84.26516767415832,,,38.68445190925575,15.843539173610516,0.0,0.0,0.0,,,28.829437582153083,,KOSPI
001820,삼화콘덴서공업,295412198601.0,17842307493.0,0.0,,1.7447759263662217,,30.75887947021712,169.75659705384498,,9.97368237314905,-0.1728603058682711,382.2848141444926,315.3609740745063,1347.6083377894745,37.00805177396733,5.215560591846917,16.013482888326422,6.039800515177372,0.0,0.0,0.0,8.189021550636195,,-3.1357284852440945,8.351289077091012,KOSPI
001940,KISCO홀딩스,1013177626169.0,-3627526849.0,32413349113.0,,1.5917207319625153,,8.840082396081284,-823.019288349679,,5.614648054467721,,1286.382031753166,1154.092602774554,990.0882466419966,18.893613228092544,,5.256613416186544,-0.3580346382811775,3.199177348157646,1.895190329637312,214.6050122445781,7.957295178578328,,-26.54008174574894,,KOSPI
002020,코오롱,6028363775125.0,-89552863444.0,0.0,,0.8394055986934109,,5.82102471081755,-130.61653624190953,,7.566242561523954,1.116065141959214,76.52555160830842,63.587860854722976,4126.732339783892,9.232098490342516,2.2756571061491915,6.080717354609197,-1.4855252069147584,0.0,0.0,0.0,15.22140066141278,,19.68318739543516,-17.407530289285972,KOSPI
002030,아세아,2007423276000.0,172421989000.0,62147073000.0,,,4.089457165585256,12.250566183033538,47.54241196772956,,11.351202993623154,0.8931305759284189,94.92160536010071,,100.39368514985584,12.950767797826142,-5.126173117714117,19.940422370593254,8.589219376970101,3.0958629275154426,1.863883319631646,4.7833395010018736,,6.627507826783372,0.9569925924833588,-6.083165710197476,KOSPI
002070,비비안,235220902183.0,1680517987.0,-1043667313.0,24.32213834793157,,0.0025053893778505,10.791651821933442,503.4999322106829,,54.30014838036406,1.5424598411372583,118.40181272533894,,920.2642485682516,2.384888913306006,8.248064753743053,55.01459083484141,0.7144424544773536,-0.4436966712201601,-0.4054646395352319,-7.005891543898618,,4.723628402873597,33.33556685357193,-25.08750209982888,KOSPI
002100,경농,325185752782.0,26720336645.0,,,9.47442367222108,,13.196005235742076,53.53167206575314,,25.216817720170127,3.1507501150663337,154.85348284641273,60.76123950880089,1940.162817817834,6.279621187182716,-6.396527904709151,33.43376339395952,8.216945673789388,,,,1.9027180597752544,,16.81876749574078,-23.21529540044993,KOSPI
002140,고려산업,307656378676.0,14269657884.0,0.0,,2.200391471736808,,5.976280331363826,42.94989129257249,,,,85.90436042709378,55.76150075477882,165.44824629665268,,-3.573713202326952,16.32421850024129,4.638180409393593,0.0,0.0,0.0,6.517507142919348,,4.926177521805056,-8.499890724132008,KOSPI
002150,도화엔지니어링,,-13386874639.0,-5276413775.0,15.8487970439733,,-4.057797120355672,,-208.2258762035856,,,,87.08644551546043,,2068.65876311981,,,,,,-0.8718731285776369,-31.29545536773428,,,5.454477679984788,,KOSPI
002170,SYTS,191310493294.0,19991855072.0,11008468580.0,,,3.1538195129226594,91.22838549623545,291.0009662909185,,4.377323789621236,0.0246687184600604,1964.715097417581,,133.23815813333334,250.0935911002261,6.723327725190109,14.827275973517986,10.44995218389675,5.754241908248352,2.424071218090298,73.38979053333333,,4.067663914833594,-12.469244317800005,19.19257204299011,KOSPI
002200,한국수출포장공업,301761200613.0,-585859876.0,3395100263.0,,0.8819115935887736,2.539076239940782,16.001959990186936,-2747.3979453749107,,10.51479169672719,1.0689571472916253,360.5717486461149,312.27722081943057,22.04922207593349,18.2622276713301,-3.375929780249036,10.3206448432517,-0.1941468534754898,1.125095027492987,0.966704657101519,1.2897885686754873,15.17272957420676,,-5.2909850318025065,1.9150552515534711,KOSPI
002220,한일철강,205842246124.0,666960944.0,0.0,,,,16.507414582685232,1698.212029738681,,6.81882399230363,1.4985739849504514,78.42371761539762,,1543.9494118556536,29.0503135461195,-4.815237501637492,7.142839570523768,0.3240155782201389,0.0,0.0,0.0,,,9.235840488060978,-14.05107798969847,KOSPI
002240,고려제강,1739609163820.0,26107109844.0,0.0,,3.3011534096637147,,8.91685913400088,198.05396505255027,,9.970192022335562,0.6382205360864326,249.43891441855453,159.1335260761129,2727.479501608,10.73222154280483,-2.75415837188916,11.470937729300651,1.500745706965093,0.0,0.0,0.0,4.106101445518388,3.8142089895127103,3.932493966636336,-6.686652338525495,KOSPI
002310,아세아제지,891065284091.0,26566121417.0,0.0,,,,19.616416390894774,219.3207829103052,,,,258.90669883777235,,32.861218591611724,,-1.901185106398895,15.55396943899409,2.981388893867729,0.0,0.0,0.0,,7.133687388149721,-3.967607135425779,2.066422029026884,KOSPI
002320,한진,3015479161930.0,100088306580.0,-365000885.0,618.3391690680421,0.0388715287592653,-833.8757192355848,7.484526730920887,75.16507227531913,,4.036822750023227,0.159990058511628,65.70964780744045,64.84901067649162,2028.223630330599,22.248765014647688,7.406883258278178,7.355973744120643,3.3191509940974155,-0.012104241661096,-0.0087122645526257,-0.2777252421576769,333.22087767574465,,0.1431171435263829,7.263766114751795,KOSPI
002350,넥센타이어,2847925036412.0,172136969776.0,126365075538.0,,,2.052243803352254,4.823352736456219,26.60003258930998,,21.797922447990747,4.838847419176478,128.93301635888247,,4997.53748616514,2.655309604645824,5.411548085903209,27.842216717508084,6.044294269517335,4.437092757792631,2.7623954694772705,233.6462155728544,,,6.926490528060046,-1.514942442156837,KOSPI
002360,SH에너지화학,126047268210.0,-9694396156.0,0.0,,1.9916161449842396,,15.257303990880358,-66.12553814090974,,7.665292844667514,-0.0278989036189836,526.4287127966885,373.2383456426844,837.3052829307893,23.885277653538346,-5.961350486284381,-0.0257870919866721,-7.6910799366541855,0.0,0.0,0.0,6.023704104296541,7.081751237762174,-0.7849137558648654,-5.176436730419516,KOSPI
002380,케이씨씨,6658762417820.0,471118235184.0,310568028257.0,,-0.2106645440060595,,15.19013342874523,71.56553779434712,,17.414688359937614,1.258548799438767,123.63547931019173,126.3675441632254,160.12561400142516,10.467118180781258,5.888895341037545,24.489850463982744,7.075162104045132,4.66405029598092,2.369201970277944,6.162901172119364,-75.43701027888038,-46.10967256573448,2.065447408621905,3.82344793241564,KOSPI
002390,한독,507358329302.0,538506984.0,0.0,,3.357143983538499,,10.454950805277122,3283.40302051372,,30.920042941607345,1.504173755477872,96.05807176519896,67.34771634078439,219.33157259642903,4.057543189712129,-2.9427092745037955,31.026182321390632,0.106139379783289,0.0,0.0,0.0,5.182353255331354,,11.071267054775484,-14.01397632927928,KOSPI
002410,범양건영,101357084787.0,-38232332659.0,0.0,,2.755829842050078,,1.0213332419489372,-0.902546377201246,,11.83483160965826,,56.12038542641746,36.84432427649992,459.3356823617111,1.0355870964302758,,-25.88560277274779,-37.72043438240605,0.0,0.0,0.0,3.4590176943554707,,28.718215243815315,,KOSPI
002450,삼익악기,230380204827.0,5934200402.0,3121071310.0,,,11.262787776226746,46.00554672593923,595.3493624475452,,21.828120115946007,1.0715372512658767,149.10608349489584,,92.8997715313594,25.29153027282326,-7.0782280182219495,24.40394923566408,2.57582911971807,1.354748040242309,0.594509242699102,1.1468069708993829,,8.517211716918162,-7.032768083672418,-0.0454599345495312,KOSPI
002460,HS화성,612780034467.0,23733768464.0,11986548012.0,,5.211801058294276,10.233161328699644,20.450335829397623,176.00179414418454,,8.263353142215815,1.725870010363132,141.13151428197298,77.45063108413024,117.31543793425216,29.697875151801448,-32.51830492186868,12.13648332418132,3.8731301819655046,1.9560931064645368,1.4381354266449946,3.121175623223504,2.620504046758364,19.42476347962689,-27.594982050660104,-4.923322871208573,KOSPI
002600,조흥,428162970536.0,20834881066.0,0.0,,3.662270073655144,,4.909514329481833,33.630657366383645,-63.307869066987976,6.7504547256428005,0.5636993909019434,106.79187983160772,53.81413937679339,174.0366684457624,8.727437535427956,5.472989631957988,11.616564711734696,4.866109986091896,0.0,0.0,0.0,3.707319369178149,,2.950281853323845,2.5227077786341434,KOSPI
002620,제일파마홀딩스,779822241410.0,-11558923268.0,-51159360664.0,1.483267364586079,,-0.0887883592766705,9.73080864285117,-218.8295233232676,,27.965322846100023,3.866586297601256,108.35194137156547,,159.14327371345203,4.175517813859191,-3.012371262943056,26.483071808081377,-1.4822510380186464,-6.560387476445727,-5.745447916192056,-17.97134685097558,,,-5.185076985357924,2.172705722414868,KOSPI
002710,TCC스틸,582074815373.0,12272472364.0,20160837946.0,,,0.8894382244443244,1.3388028143781252,21.166161630858383,,5.329245703255846,0.5110746807925315,83.63640469336669,,453.5022431095041,3.014616827053475,-6.781317839117467,7.4376468984073085,2.1084011951514623,3.4636162592055646,3.512643262830163,29.03134299082389,,6.652519097660727,-3.0044495324709684,-3.7768683066464974,KOSPI
002720,국제약품,156462822664.0,6701642414.0,5205175386.0,,3.628966601821511,0.756922284616367,5.546625168354952,43.16556929820896,,48.44178293827946,-2.6865391730857624,199.5785531371189,121.22061587709857,150.9671323195933,1.3740101619518026,15.579310754207256,52.72500006289418,4.283217124614714,3.326780954973556,3.14421726252199,10.33969268910628,6.994662075455336,6.874137847799019,-2.950473846543682,18.529784600750936,KOSPI
002790,아모레퍼시픽홀딩스,4259886701995.0,249277525878.0,252032886627.0,,5.695010239957833,,13.249197388739905,75.47154464300776,6.070175656415096,65.96706679017912,-1.268281440429675,226.98083058810363,176.9208910897642,-2036.1784453698017,2.410147614575288,5.931940168818821,71.8188075362712,5.851740746092092,5.916422296136829,2.9510245816211635,-331.3383705621712,7.4769998300128,10.370938745291154,40.00027727767045,-34.06833710885163,KOSPI
002810,삼영무역,480191108812.0,18360036943.0,56753588344.0,,1.1143334679814587,0.6312272523079567,34.94728987281206,304.6721878628557,,7.371203038633908,0.7349788559008692,461.49522659937537,418.8882667868488,495.07756007367385,56.8926776641151,0.7090646755339045,11.194688439774094,3.823485401140185,11.818958598464938,7.788233250854814,250.2523683030793,12.126267083513026,,-6.437161831453399,7.146226506987304,KOSPI
002820,SUN&L,339342203215.0,-5864106894.0,-15725949701.0,2.426454010251193,1.0270325718601456,0.0531051172665835,11.24478280493267,-216.90312726076303,,12.162115634892444,1.6653035885008656,53.57897485824748,43.132101387916336,243.1574733879105,11.09489481189145,-23.062449713211212,10.434035001702052,-1.7280806331903924,-4.634245181415402,-3.127791369015578,-13.77029699060708,13.045298451037617,6.920375191353642,-30.001911318064188,6.939461604852973,KOSPI
002840,미원상사,435797799410.0,59945950557.0,50549440013.0,,3.969059454432097,1.5736069510471948,9.11810742408448,22.09574410102218,1.8483535887178413,9.22358383668278,1.117475071931981,464.9506620588143,232.6638890369929,19.535461895644268,11.862773844354756,3.424671782393947,22.97903433187967,13.755450495196891,11.59928757819241,10.559818884923978,12.622728279437348,3.925406906044029,6.909856005660723,12.404628049121454,-8.979956266727507,KOSPI
002870,신풍,22778451624.0,-4365691306.0,308958199.0,,,9.618523721391838,29.206906096243795,-50.7966971680338,,32.67148470776145,6.825709547043889,1678.446086319113,,20.60106955922274,10.727485337440594,-15.308271808566406,13.505602065412802,-19.16588264234865,1.3563617233511744,0.4102072884098589,1.767561145008253,,2.996317964577101,-88.93669225625054,73.62842044768414,KOSPI
002880,디와이에이,564915822828.0,37469149998.0,5182150999.0,,,,0.0851392619155649,0.4278765882738845,,5.182155692762974,-0.3149535057316228,39.48298864997251,,8044.037931370414,0.1971517653191262,-0.3555315310801798,11.814851836841104,6.63269614407813,0.917331536769118,1.5482447492372349,143.4433273859547,,9.943390357090124,-2.881697217240477,2.526165686160297,KOSPI
002900,TYM,788790147164.0,16080371733.0,0.0,,,,7.143431811057443,116.80220505385005,,19.30615150791658,1.820654098186264,137.84533308116903,,105.62878927598848,4.440096810466805,-5.700694150060169,21.34476365220046,2.038612144283881,0.0,0.0,0.0,,,-7.870184042517206,2.1694898924570367,KOSPI
002920,유성기업,324603324420.0,-473712416.0,-11147416455.0,3.600463155657712,,-3.3362662905913654,12.36458754657384,-2824.207322936905,,5.009439372210604,0.2607397615920339,320.0573064727773,,1844.6156433288409,29.619092983135552,4.216588138239976,4.863503585247724,-0.1459357869628808,-3.434165831455412,-2.547932217371562,-187.79340389150943,,8.194541713673805,4.782641171280116,-0.5660530330401405,KOSPI
002990,금호건설,,-181828149572.0,0.0,,0.8660699764307106,,,-38.1453774060446,29.01595494307591,,,90.13842941541624,76.74798317929104,2542.7606160313294,28.55141875524778,,,,,0.0,0.0,,,8.570912899397129,,KOSPI
