stock_code,corp_name,revenue,operating_profit,net_income,cash_survival_years,inventory_months,cash_flow_match,cash_to_revenue,cash_to_op_profit_x3,happy_debt_growth,sga_ratio,sga_ratio_change,current_ratio,quick_ratio,debt_ratio,cash_months,revenue_growth,gross_margin,operating_margin,net_margin,roa,roe,inventory_turnover,receivable_turnover,debt_growth,revenue_minus_debt_growth,market
003000,부광약품,160086870107.0,1617661424.0,0.0,,5.831384553248439,,56.27640286913239,1856.4068398447923,,30.792570911688102,-8.927723666999345,575.5644753543487,457.85496262392576,4998.672967973814,21.93116113514429,27.125471718545903,46.43926621234458,1.0104897565420423,0.0,0.0,0.0,3.842050294218231,6.795193039852209,-33.74420705395106,60.86967877249697,KOSPI
003030,세아제강지주,3675086864147.0,211611279793.0,0.0,,3.910972659752321,,22.883999347596387,132.47668946533793,,7.155359721926878,1.301426544247601,200.6102607688572,119.4003417452481,13991.330011094591,38.37794364546735,-6.088289237489608,12.913353685482232,5.757993963555354,0.0,0.0,0.0,3.52326167554192,,48.44138215565958,-54.52967139314919,KOSPI
003060,에이프로젠바이오로직스,67378141310.0,-52823131512.0,0.0,,8.370510207374606,,18.264334261434374,-7.765643949125059,,67.14965564846331,14.70851885291897,78.09737089140039,42.65148654197428,30.141212907596515,3.2639335082313,-22.876209385310197,-11.248368525231436,-78.39802417369474,0.0,0.0,0.0,1.2886520382461646,2.933095655618572,-3.811127191021312,-19.06508219428888,KOSPI
003070,코오롱글로벌,2911960747188.0,-56668787248.0,22516469837.0,,,,9.569065054880364,-163.90411241821323,,6.47509671334271,,119.53833858472518,,-30100.448818781017,17.733909737895644,,4.529026962824147,-1.9460697505185631,0.7732408432614875,0.8278278557383558,-319.0941520911405,,4.41154303473546,5.280379407431704,,KOSPI
003080,SB성보,59837932666.0,-2930119648.0,-3442408935.0,0.1962775134384201,,0.9469773851839016,1.1291624491297227,-7.686460476806668,,30.80155173788704,3.112465558066784,174.09985975000325,,230.82890170886452,0.4399112585256455,-4.431239564507248,25.904792245283616,-4.896759492603424,-5.752887477270721,-1.5882173324306117,-8.689551920534901,,25.537159338710133,176.18003331536983,-180.6112728798771,KOSPI
003090,대웅,,281913080239.0,57885500089.0,,,2.8052712736407366,,30.031602624784608,,,,133.17456173636887,78.72105839696208,-1601.9130342719002,,,,,,2.12760060406876,-76.11859937065938,,,32.057092762355474,,KOSPI
003160,디아이,213957402579.0,3081395875.0,1095356869.0,,6.319883894206562,-13.62670433301496,21.15065716984996,489.53351602921407,,19.49954613960849,-1.350791402337535,163.95423168203084,83.31349948018287,345.5518576417718,13.016091975733303,-0.2724559603508945,24.411146483102023,1.4401912894143725,0.5119509097590389,0.3427160851728691,2.4922681446460904,2.511969650921637,6.478813154640472,27.258803615541154,-27.531259575892047,KOSPI
003200,일신방직,523651392861.0,,0.0,,3.80861014332171,,18.47627522871538,,,15.14387926875046,0.4498070817569708,262.6954454419278,169.68625317858573,16370.35178897101,14.640588373026468,-2.921281160863205,16.874838320626033,,0.0,0.0,0.0,3.7903753873363377,,16.607606982486637,-19.52888814334984,KOSPI
003220,대원제약,598162352613.0,28220453539.0,-5164811233.0,8.92731513465557,,-5.815321656500123,7.708258014999308,54.461559738672015,,39.65198348573655,0.4059487974206419,128.28727256254984,,108.54607638007212,2.332773497024811,13.51362201074979,48.035472210986384,4.717858523814205,-0.8634463888337582,-0.885311979729533,-1.87617173745128,,7.680886334446559,22.59707524701337,-9.083453236263578,KOSPI
003230,삼양식품,1728015003746.0,344569150443.0,271255665463.0,,1.7677640526139442,1.3194366793154375,20.2246962059,33.80896446578564,,21.912318906847712,-0.6557637062804211,137.41447231710777,107.35500089882328,2035.7024494442128,11.07579510423044,44.85655487714267,41.852490126197154,19.94017121934944,15.697529528098457,17.008947427359132,720.1782167246447,11.674164984012046,12.627700436168602,29.188334327647866,15.668220549494809,KOSPI
003240,태광산업,2121863335311.0,,0.0,,0.9162846540403304,,32.45916525001135,,,9.696273376477595,0.7233074224947416,488.26390920225526,451.4011292594733,17.198431035056334,40.17110160539174,-6.339758201312838,8.416048086708,,0.0,0.0,0.0,14.299849057566789,6.116400755099831,-0.2937064988908511,-6.046051702421988,KOSPI
003280,흥아해운,188000981753.0,27541001667.0,39585171449.0,,0.8518803207044726,1.1938369525539554,39.13241438422756,89.04217805332738,,9.596515580808717,-1.3726305120325843,155.9375078882117,140.49393678411136,91.76273127431524,48.93327881943141,14.070276521887628,24.245908052165063,14.649392471356345,21.055832304646103,8.924436909460857,17.336967043694955,18.59501630840634,,35.22737400698509,-21.15709748509746,KOSPI
003300,한일홀딩스,,279313951093.0,118763549838.0,,1.336465101371358,,,53.9293832749439,,,,152.8170329958726,127.8516632850896,62.55064039796806,23.234364940232563,,,,,3.202020758939037,5.288168589211857,,,3.14393026005264,,KOSPI
003470,유안타증권,,,,,,,,,-100.0,,,,,-26780.091083280924,22.132386111101106,,,,,,,,,2.056524007563991,,KOSPI
003480,한진중공업홀딩스,,45875000000.0,56537000000.0,,,1.8485593505138227,,78.77275204359673,,,,62.22008706223774,,-4466.772933270823,14.266169536133347,,,,,3.056604242817761,-176.70573527113612,,,-4.591560842286848,,KOSPI
003490,대한항공,,2110200077994.0,0.0,,0.9954481071764943,,,105.69156230404334,,,,68.44129208605403,61.54410776528643,1952.1150221506043,48.72115741250524,,,,,0.0,0.0,,,75.19381484940828,,KOSPI
003530,한화투자증권,,3966004857.0,,,,,,,,,,,,-78177.45863280704,,,,,,,,,,5.435884671245928,,KOSPI
003540,대신증권,,83593035000.0,144817600000.0,,,,,,,,,,,-9512.312407273555,,,,,,0.5486323830452378,-59.68402525891898,,,17.6263841087044,,KOSPI
003550,LG,,966842000000.0,790478000000.0,,0.0404865104998379,,,47.57140601394368,,,,225.59320244457535,224.72947562975344,334.1980615094303,,,,,,2.498407596154311,75.33599550163447,,,8.343457138302094,,KOSPI
003570,SNT다이내믹스,614453293151.0,110508614595.0,0.0,,2.992236926481479,,49.515018041612535,91.77162645525428,,-1.7155635309467694,-6.639135111838141,323.2057329711204,244.47526417989133,1085.8359415855043,-346.3469616723781,26.442615461616008,16.26930461554762,17.98486814649439,0.0,0.0,0.0,4.789614609493023,,-31.57319426377715,58.015809725393154,KOSPI
003580,HLB글로벌,98261049794.0,-3666767452.0,-8039373450.0,1.8845478207011268,5.070972396753503,0.4095259761816389,15.418707358370929,-137.7287934884469,,57.50785624056143,-4.795225747959528,132.6264445954654,81.1583430310387,44.37654021835172,3.217377596662171,23.03290638756833,53.77619709414765,-3.73165914641378,-8.181648238904629,-5.914844873828479,-8.732626616311757,5.119462036366982,16.437441501343585,-29.75249093234751,52.785397319915845,KOSPI
003610,방림,110595886622.0,-3270147637.0,774205601.0,,,23.589235366433368,47.42903201751232,-534.6808391003949,,8.672789820640569,1.7955865759477376,326.6986596896096,,22.183100009581445,65.62460246132319,-16.16543500790945,5.7159460022290665,-2.956843818411502,0.7000310993899055,0.3342465094794785,0.4094125606446283,,8.83049314593376,-15.756799152111135,-0.4086358557983143,KOSPI
003620,KG모빌리티,3905069387798.0,1432909587.0,0.0,,1.8126166773815813,,2.391067042208213,2172.103249549501,,8.816305823598567,-1.753269450177056,115.18915764307069,62.34553141252174,-10610.442607642306,3.254515562481584,4.515089934829584,8.85299939917183,0.0366935755732625,0.0,0.0,-0.0,7.263281776134468,10.691862639378703,8.450339467285497,-3.935249532455913,KOSPI
003670,포스코퓨처엠,3699944235821.0,721245866.0,-212323486396.0,3.0341287787093183,2.661243796287628,-3.1595669502092267,17.411527293655315,29773.33300791495,4.718187244427972,,,134.56396952490627,85.63541981914344,155.2703459552211,,-22.267980417154742,6.376957863681024,0.0194934253067184,-5.738559093415266,-2.676641178634908,-7.148280623077624,4.816303378145077,7.88454764855138,23.87312028768829,-46.14110070484304,KOSPI
003690,코리안리,,405432507241.0,316671748113.0,,,,,32.83868202117106,,,,,,-7198.325589983328,,,,,,2.406248594744072,-234.8185476385457,,,10.14468003577016,,KOSPI
003720,삼영,126040086242.0,9101817091.0,8062253017.0,,1.8058452641108056,,8.731817561493097,40.305469684298814,,10.149357382569985,0.0816142714435468,85.66121445297013,60.30534518237424,232.07931821701956,10.323984739946628,2.8170904420305987,17.370724300333187,7.221366917763204,6.396578467520468,5.925953752533668,30.24393985693688,8.042049938358563,5.477519727797042,-4.723711173352192,7.54080161538279,KOSPI
003780,진양산업,88220353454.0,8195906921.0,10046023809.0,,,0.9259555134307368,12.026201474620086,43.14982079984182,,10.793480688064802,-0.1948028202077782,131.9156581767706,,591.2617993190596,13.370517061750135,1.552662717702415,20.08374829651813,9.29026760845333,11.387421854116935,10.468342727419891,187.98373724695017,,5.189167286801681,-4.307332401792631,5.859995119495046,KOSPI
003850,보령,1017106670442.0,70472227261.0,69633253502.0,,4.208895515179409,,18.86224907271809,90.7445864233721,,23.735501500652735,-3.936632758794037,263.8821231763856,168.07794205334932,-1459.8554148989344,9.536221042828712,18.31972980823828,35.72455932563076,6.928695810280662,6.846209500498089,5.981791540471856,-267.8052046683836,4.43575998227675,,3.6380594652171743,14.681670343021104,KOSPI
003920,남양유업,952794199365.0,-9807235105.0,249980282.0,,,139.10287807819978,8.956863456649513,-290.0595820205264,,21.59219218002276,,407.3821052304309,,-387.3366952433499,4.977834607235367,,20.56287912254024,-1.0293130574825222,0.0262365453281099,0.0345184270016711,-1.0478154822396355,,9.58349222003705,-17.821210002201347,,KOSPI
003960,사조대림,2642956274496.0,133016935612.0,95780719849.0,,,1.597717878663424,6.463201411403392,42.80647584461661,,8.900673721583207,0.7212158070130279,106.27001020961406,,1413.906352594662,8.713769245216756,28.10764104981851,13.933558181140365,5.032884459557158,3.623999412069917,4.510404003004544,105.39160511440689,,9.337017265702132,132.74525176352668,-104.63761071370816,KOSPI
004000,롯데정밀화학,1670545189888.0,50372565787.0,0.0,,2.448624265122512,,27.107106612863312,299.6581297538131,,5.763348162491489,,588.3709044468715,417.1584787911411,-2281.228186845595,56.44033124206386,,10.718174512657413,3.0153369146737763,0.0,0.0,-0.0,5.489035451449953,6.401371125325386,15.16031642753932,,KOSPI
004020,현대제철,23226141091217.0,159492008580.0,,,3.457618229293544,,9.283756206356603,450.65127593763566,,5.314990908923805,0.1666938913547913,148.84852312681008,67.14219278416364,-13702.27357263957,20.96053904612169,-10.374857099287532,6.001682718611952,0.6866918096881455,,,,3.692190731032393,,-1.9883092417836,-8.386547857503931,KOSPI
004060,SG세계물산,138801745057.0,-2756643488.0,0.0,,6.295820065199104,,14.038361683419854,-235.61855905346096,,46.3326151300118,0.8507872481294356,239.62131013633257,119.9583120281814,110.6762519163552,3.635891039785462,-2.990134131930766,44.34658571311365,-1.9860294168981545,0.0,0.0,0.0,3.4248150682702416,,-32.78588580972564,29.795751677794875,KOSPI
004080,신흥,101755599986.0,6277866223.0,5228581708.0,,,1.8330209516159677,1.3525105086986382,7.307446692412048,-29.151777473089677,23.14735811222245,1.6086386066430831,211.8362043109029,,21.844264545761632,0.7011653781696019,-9.504550176328207,30.39349591300635,6.169553541882449,5.138372442125418,3.697000848113268,4.520300962148034,,9.166388613017396,-4.438721268672002,-5.065828907656207,KOSPI
004090,한국석유공업,721176274228.0,13916814381.0,13052927905.0,,0.5987086029573495,,2.4703818859087328,42.672141186570975,,6.627075998744,-0.146372993850913,123.16986137441046,102.02363753908224,-29385.970318472915,4.473252251298038,6.175025616469557,8.556814244209379,1.9297382454653795,1.809949712914892,3.3956227574099405,-2053.089676061209,21.91868016476498,,5.7867205484514646,0.3883050680180924,KOSPI
004100,태양금속공업,620020921700.0,16053014687.0,2452393399.0,,,2.689376375213445,1.6874643210930862,21.725165108650515,,10.231024063683623,1.2612551232625844,85.77482395851075,,842.8014765236757,1.9792321596618636,0.4616733632692694,12.820132612308912,2.5891085486252874,0.3955339752529516,0.464344588781639,4.946639378670221,,5.690077497596552,7.001705037290132,-6.540031674020863,KOSPI
004140,동방,871649680262.0,39038582380.0,0.0,,0.1792537207482538,,6.882738536308214,51.22570611557813,,5.193030802282204,-0.0471431391616921,84.2665308316037,79.92363894651517,659.2234129558523,15.904558547852464,13.526408586564912,9.671731737303002,4.478700935020799,0.0,0.0,0.0,74.11214495758959,,3.500454331812506,10.025954254752406,KOSPI
004150,한솔홀딩스,791639938000.0,7479492000.0,1583567000.0,,0.3026742637132133,22.016827832355688,5.947131484920106,209.8175829766692,,6.977674110221559,-4.012653729322228,160.15873108861686,151.77029290756258,618.4486801350115,10.22770291242152,78.64522911713912,7.922483946230615,0.9448098360090568,0.2000362695192874,0.1696996141393368,3.7696278071975633,43.05783175701901,4.1519420526382,106.3919342558232,-27.746705138684064,KOSPI
004170,신세계,6570412728809.0,477024306786.0,107782477017.0,,4.666555611577172,7.19817949254062,8.86506629950449,40.701730587864645,,54.421111833170265,3.844398346628005,47.35170459789316,27.561765603287743,12007.40399308202,1.9547707132512795,3.3556900339934512,61.68129968551648,7.260187852346207,1.640421712694104,0.715128001155632,148.80723048469372,6.710795891826333,,3.3889840297118883,-0.033293995718437,KOSPI
004250,엔피씨,458265475806.0,10494660290.0,0.0,,0.8251815076697047,,14.222447037138696,207.015005043738,-99.69447619093272,15.03452637945761,3.785008062287792,130.18999666336595,108.99386866076846,733.5353459243712,11.35182846057978,-9.918155917852433,17.324609495917983,2.2900831164603725,0.0,0.0,0.0,17.58958140441771,7.335332059583918,-19.328249912220823,9.41009399436839,KOSPI
004270,남성,74577816567.0,-1809506052.0,4432813104.0,,,-0.7237057592401487,10.810354454071556,-148.5143105966983,-13.962233218011052,31.16461704683953,-3.320544589950046,70.38139182857203,,258.7907854435312,4.162549254299734,7.037197886762295,28.73828421048684,-2.4263328363526937,5.943876219569398,1.605757906771344,6.801268070098098,,7.658595965302491,12.448216688945394,-5.411018802183099,KOSPI
004360,세방,,24495686269.0,19676832.0,,,2652.29651129816,,110.63920484630316,,,,132.90539504766053,,3005.9386245898545,9.333522189786455,,,,,0.0013292627406971,0.1711182131964863,,,20.43407186129076,,KOSPI
004370,농심,3438730857998.0,163073931930.0,0.0,,1.5681273530945627,,25.94251406762811,182.34944645984945,5.884037076292152,23.33617516833493,-0.7998927259052344,257.122442773818,209.4666509673903,747.5590484810609,13.340239630783923,0.8260079273049241,28.078446042797616,4.742270874462687,0.0,0.0,0.0,10.639981023261672,11.154863653932331,16.491823309435865,-15.66581538213094,KOSPI
004380,삼익THK,304426059356.0,564892513.0,0.0,,4.571954308175807,,10.635822102908897,1910.5825953830615,401.5091984585009,12.52883169847078,0.7724658101901145,92.0514208222369,49.64936888675014,-28039.122289637708,10.186892785101804,-3.5529079043243086,12.714391539896644,0.1855598414258639,0.0,0.0,-0.0,3.007022799201169,3.573247623625994,-2.265426180504321,-1.2874817238199872,KOSPI
004430,송원산업,1070200000000.0,62814000000.0,0.0,,4.748525678053761,,10.603718931040929,60.220651447129626,,10.660997944309475,1.7792289693343548,198.46685413879607,91.23613297780366,56.08747404478185,11.935526846284642,3.905434597927134,16.530368155484958,5.8693702111754815,0.0,0.0,0.0,3.027568355092861,,10.39458339407318,-6.489148796146046,KOSPI
004450,삼화왕관,167142498336.0,10627822764.0,0.0,,1.4617259468589567,,8.533923374368868,44.73733096840969,,10.545923794058467,-0.2408412421806254,145.23828201460302,99.84908213746874,-1148.950019777728,9.710584154810808,5.850996582471541,16.904463883985386,6.358540089926922,0.0,0.0,-0.0,9.8795598331364,7.72561658727373,-3.065122680737319,8.91611926320886,KOSPI
004490,세방전지,2059542800914.0,179667570936.0,0.0,,,,11.92838064331436,45.578639766978505,,7.976603577944282,0.0032913241198029,213.05893897926973,,40.72187079462945,17.945052216906372,22.241455487051557,16.700266463525768,8.723662885581486,0.0,0.0,0.0,,,17.545861684287757,4.695593802763796,KOSPI
004540,깨끗한나라,,-902193220.0,,,1.6559560540441776,,,-723.3076078019444,,,,46.87098864387856,28.41139133228534,449.07101152392,,,,,,,,,,0.2378425907343934,,KOSPI
004560,현대비앤지스틸,,30627008612.0,24969800651.0,,3.034650911840858,2.981735866001728,,48.04562992994313,,,,241.1985693869316,135.46753605941598,23924.188618275115,,,,,,3.313305490768739,2515.15037409907,,,-20.48147737860294,,KOSPI
004690,삼천리,5120527432173.0,114302576748.0,101372349407.0,,0.1311115982536659,2.0769824019039764,7.511381891001366,112.16497510578648,,7.669952625238293,,127.52961219598188,123.91087931702556,14533.882696890152,11.751908661784723,,9.902194874929618,2.232242249691325,1.979724759798437,2.2436454619518043,534.2706820609828,101.5841435214287,,-0.0029880227665002,,KOSPI
004710,한솔테크닉스,1199483140800.0,33354584118.0,23176851498.0,,,4.171374559410831,9.48503693058326,113.6989331346538,,10.449407433305376,0.7826562015678213,123.38058672231342,,228.9905311916788,10.89252609714685,-7.921825236711029,13.23015382176683,2.7807463884614525,1.932236536692138,2.6336877122451465,14.435963598491403,,10.856684043469006,-23.305507402314355,15.383682165603323,KOSPI
004720,팜젠사이언스,171286609685.0,10643268036.0,0.0,,6.041418906313312,,22.44716397487729,120.41723154000378,104.98499921928726,56.858120078448096,3.648337081672452,169.22206318022248,120.54608325312172,160.16318027341288,4.737510971640969,2.702851525292499,63.07183874307296,6.2137186646248725,0.0,0.0,0.0,5.378790288682204,4.358515081575293,5.864608027098525,-3.1617565018060256,KOSPI
004800,효성,,221133379310.0,453157569978.0,,3.013237808805945,,,16.411706959802924,,,,75.57991652949868,43.01512561293198,73.32683920180895,4.598013096243843,,,,,10.439339382967535,18.094176986047252,,,-20.59133023679336,,KOSPI
004830,덕성,125453477601.0,8910501328.0,6799978765.0,,1.1734551891993843,1.1788446409949929,19.6838688414351,92.37825901146648,,10.747494062207268,0.0679576852370082,239.0317817158004,204.6902868680048,513.5968745431115,21.977814058797467,16.233057038007033,19.21408294369024,7.102633979059162,5.420319065707427,4.9909079748423,79.66235666588565,12.65840763167832,,6.795687921338402,9.43736911666863,KOSPI
004840,DRB동일,,21870057763.0,3740024669.0,,2.78256414423247,7.527067101011146,,228.31974730985075,,,,117.189607985964,82.75261910823559,1295.031474848428,14.480889237716603,,,,,0.3806973399430046,10.488715038371067,,,-0.8086319318188347,,KOSPI
004890,동일산업,415796640204.0,-4158725047.0,0.0,,2.8277772679280133,,24.359578744625367,-811.8378336574203,,5.428433764141527,1.085893676316763,770.0086167646041,562.82072981178,407.5821269490226,53.84885542243182,-5.749512296949119,4.428251308371892,-1.0001824557696348,0.0,0.0,0.0,4.440240713870616,5.799919605010408,-10.321421466735414,4.571909169786295,KOSPI
004910,조광페인트,248020130146.0,2404881602.0,15982987690.0,,2.677707443224638,,3.281178363711639,112.79810810966208,,18.27343476447689,1.4960467302714164,65.99239603462222,37.372786877820914,106.3641394818642,2.1547202741042435,-1.89791659696758,19.24306638292026,0.9696316184433652,6.444230023019271,4.078430837530979,8.42562753554477,5.5493012300310856,5.53251867043716,-2.7681169954735503,0.8702003985059705,KOSPI
004920,씨아이테크,47436608009.0,-2049221072.0,-94027217.0,56.34860239455986,8.032824834036308,-15.885390843802172,11.16922665295708,-86.18400323574264,23.403601158280534,47.37080561438252,4.696236846742202,110.92420507100036,46.762157579788486,67.59705901655606,2.8293949848889866,-16.852111504609816,43.05089076800226,-4.319914846380264,-0.1982165693258685,-0.1024220984414952,-0.1716567552569656,2.623167445053795,8.938655868902245,3.836061475330762,-20.68817297994058,KOSPI
